"Plot Title: 20418703"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20418703, SEN S/N: 20418703)","Intensity, Lux (LGR S/N: 20418703, SEN S/N: 20418703)"
25121,11/01/19 02:40:25 AM,-0.52,0.00
25122,11/01/19 02:40:40 AM,-0.52,0.00
25123,11/01/19 02:40:55 AM,-0.52,0.00
25124,11/01/19 02:41:10 AM,-0.52,0.00
25125,11/01/19 02:41:25 AM,-0.56,0.00
25126,11/01/19 02:41:40 AM,-0.52,0.00
25127,11/01/19 02:41:55 AM,-0.52,0.00
25128,11/01/19 02:42:10 AM,-0.52,0.00
25129,11/01/19 02:42:25 AM,-0.52,0.00
25130,11/01/19 02:42:40 AM,-0.52,0.00
25131,11/01/19 02:42:55 AM,-0.52,0.00
25132,11/01/19 02:43:10 AM,-0.47,0.00
25133,11/01/19 02:43:25 AM,-0.52,0.00
25134,11/01/19 02:43:40 AM,-0.52,0.00
25135,11/01/19 02:43:55 AM,-0.52,0.00
25136,11/01/19 02:44:10 AM,-0.56,0.00
25137,11/01/19 02:44:25 AM,-0.56,0.00
25138,11/01/19 02:44:40 AM,-0.56,0.00
25139,11/01/19 02:44:55 AM,-0.60,0.00
25140,11/01/19 02:45:10 AM,-0.56,0.00
25141,11/01/19 02:45:25 AM,-0.65,0.00
25142,11/01/19 02:45:40 AM,-0.60,0.00
25143,11/01/19 02:45:55 AM,-0.60,0.00
25144,11/01/19 02:46:10 AM,-0.60,0.00
25145,11/01/19 02:46:25 AM,-0.60,0.00
25146,11/01/19 02:46:40 AM,-0.56,0.00
25147,11/01/19 02:46:55 AM,-0.65,0.00
25148,11/01/19 02:47:10 AM,-0.60,0.00
25149,11/01/19 02:47:25 AM,-0.56,0.00
25150,11/01/19 02:47:40 AM,-0.56,0.00
25151,11/01/19 02:47:55 AM,-0.56,0.00
25152,11/01/19 02:48:10 AM,-0.56,0.00
25153,11/01/19 02:48:25 AM,-0.56,0.00
25154,11/01/19 02:48:40 AM,-0.56,0.00
25155,11/01/19 02:48:55 AM,-0.56,0.00
25156,11/01/19 02:49:10 AM,-0.56,0.00
25157,11/01/19 02:49:25 AM,-0.52,0.00
25158,11/01/19 02:49:40 AM,-0.60,0.00
25159,11/01/19 02:49:55 AM,-0.52,0.00
25160,11/01/19 02:50:10 AM,-0.56,0.00
25161,11/01/19 02:50:25 AM,-0.52,0.00
25162,11/01/19 02:50:40 AM,-0.56,0.00
25163,11/01/19 02:50:55 AM,-0.56,0.00
25164,11/01/19 02:51:10 AM,-0.56,0.00
25165,11/01/19 02:51:25 AM,-0.56,0.00
25166,11/01/19 02:51:40 AM,-0.65,0.00
25167,11/01/19 02:51:55 AM,-0.60,0.00
25168,11/01/19 02:52:10 AM,-0.65,0.00
25169,11/01/19 02:52:25 AM,-0.60,0.00
25170,11/01/19 02:52:40 AM,-0.60,0.00
25171,11/01/19 02:52:55 AM,-0.65,0.00
25172,11/01/19 02:53:10 AM,-0.65,0.00
25173,11/01/19 02:53:25 AM,-0.60,0.00
25174,11/01/19 02:53:40 AM,-0.65,0.00
25175,11/01/19 02:53:55 AM,-0.65,0.00
25176,11/01/19 02:54:10 AM,-0.65,0.00
25177,11/01/19 02:54:25 AM,-0.65,0.00
25178,11/01/19 02:54:40 AM,-0.69,0.00
25179,11/01/19 02:54:55 AM,-0.69,0.00
25180,11/01/19 02:55:10 AM,-0.65,0.00
25181,11/01/19 02:55:25 AM,-0.69,0.00
25182,11/01/19 02:55:40 AM,-0.69,0.00
25183,11/01/19 02:55:55 AM,-0.65,0.00
25184,11/01/19 02:56:10 AM,-0.65,0.00
25185,11/01/19 02:56:25 AM,-0.65,0.00
25186,11/01/19 02:56:40 AM,-0.65,0.00
25187,11/01/19 02:56:55 AM,-0.65,0.00
25188,11/01/19 02:57:10 AM,-0.65,0.00
25189,11/01/19 02:57:25 AM,-0.65,0.00
25190,11/01/19 02:57:40 AM,-0.60,0.00
25191,11/01/19 02:57:55 AM,-0.69,0.00
25192,11/01/19 02:58:10 AM,-0.65,0.00
25193,11/01/19 02:58:25 AM,-0.65,0.00
25194,11/01/19 02:58:40 AM,-0.65,0.00
25195,11/01/19 02:58:55 AM,-0.65,0.00
25196,11/01/19 02:59:10 AM,-0.65,0.00
25197,11/01/19 02:59:25 AM,-0.69,0.00
25198,11/01/19 02:59:40 AM,-0.69,0.00
25199,11/01/19 02:59:55 AM,-0.69,0.00
25200,11/01/19 03:00:10 AM,-0.69,0.00
25201,11/01/19 03:00:25 AM,-0.65,0.00
25202,11/01/19 03:00:40 AM,-0.69,0.00
25203,11/01/19 03:00:55 AM,-0.73,0.00
25204,11/01/19 03:01:10 AM,-0.69,0.00
25205,11/01/19 03:01:25 AM,-0.73,0.00
25206,11/01/19 03:01:40 AM,-0.69,0.00
25207,11/01/19 03:01:55 AM,-0.73,0.00
25208,11/01/19 03:02:10 AM,-0.73,0.00
25209,11/01/19 03:02:25 AM,-0.73,0.00
25210,11/01/19 03:02:40 AM,-0.73,0.00
25211,11/01/19 03:02:55 AM,-0.73,0.00
25212,11/01/19 03:03:10 AM,-0.73,0.00
25213,11/01/19 03:03:25 AM,-0.73,0.00
25214,11/01/19 03:03:40 AM,-0.77,0.00
25215,11/01/19 03:03:55 AM,-0.77,0.00
25216,11/01/19 03:04:10 AM,-0.73,0.00
25217,11/01/19 03:04:25 AM,-0.73,0.00
25218,11/01/19 03:04:40 AM,-0.69,0.00
25219,11/01/19 03:04:55 AM,-0.73,0.00
25220,11/01/19 03:05:10 AM,-0.69,0.00
25221,11/01/19 03:05:25 AM,-0.69,0.00
25222,11/01/19 03:05:40 AM,-0.73,0.00
25223,11/01/19 03:05:55 AM,-0.69,0.00
25224,11/01/19 03:06:10 AM,-0.69,0.00
25225,11/01/19 03:06:25 AM,-0.69,0.00
25226,11/01/19 03:06:40 AM,-0.73,0.00
25227,11/01/19 03:06:55 AM,-0.73,0.00
25228,11/01/19 03:07:10 AM,-0.73,0.00
25229,11/01/19 03:07:25 AM,-0.73,0.00
25230,11/01/19 03:07:40 AM,-0.77,0.00
25231,11/01/19 03:07:55 AM,-0.77,0.00
25232,11/01/19 03:08:10 AM,-0.82,0.00
25233,11/01/19 03:08:25 AM,-0.82,0.00
25234,11/01/19 03:08:40 AM,-0.77,0.00
25235,11/01/19 03:08:55 AM,-0.77,0.00
25236,11/01/19 03:09:10 AM,-0.77,0.00
25237,11/01/19 03:09:25 AM,-0.73,0.00
25238,11/01/19 03:09:40 AM,-0.77,0.00
25239,11/01/19 03:09:55 AM,-0.73,0.00
25240,11/01/19 03:10:10 AM,-0.77,0.00
25241,11/01/19 03:10:25 AM,-0.73,0.00
25242,11/01/19 03:10:40 AM,-0.73,0.00
25243,11/01/19 03:10:55 AM,-0.77,0.00
25244,11/01/19 03:11:10 AM,-0.73,0.00
25245,11/01/19 03:11:25 AM,-0.77,0.00
25246,11/01/19 03:11:40 AM,-0.77,0.00
25247,11/01/19 03:11:55 AM,-0.77,0.00
25248,11/01/19 03:12:10 AM,-0.77,0.00
25249,11/01/19 03:12:25 AM,-0.82,0.00
25250,11/01/19 03:12:40 AM,-0.77,0.00
25251,11/01/19 03:12:55 AM,-0.77,0.00
25252,11/01/19 03:13:10 AM,-0.77,0.00
25253,11/01/19 03:13:25 AM,-0.77,0.00
25254,11/01/19 03:13:40 AM,-0.77,0.00
25255,11/01/19 03:13:55 AM,-0.82,0.00
25256,11/01/19 03:14:10 AM,-0.86,0.00
25257,11/01/19 03:14:25 AM,-0.82,0.00
25258,11/01/19 03:14:40 AM,-0.86,0.00
25259,11/01/19 03:14:55 AM,-0.86,0.00
25260,11/01/19 03:15:10 AM,-0.82,0.00
25261,11/01/19 03:15:25 AM,-0.82,0.00
25262,11/01/19 03:15:40 AM,-0.82,0.00
25263,11/01/19 03:15:55 AM,-0.77,0.00
25264,11/01/19 03:16:10 AM,-0.82,0.00
25265,11/01/19 03:16:25 AM,-0.82,0.00
25266,11/01/19 03:16:40 AM,-0.86,0.00
25267,11/01/19 03:16:55 AM,-0.86,0.00
25268,11/01/19 03:17:10 AM,-0.82,0.00
25269,11/01/19 03:17:25 AM,-0.86,0.00
25270,11/01/19 03:17:40 AM,-0.86,0.00
25271,11/01/19 03:17:55 AM,-0.86,0.00
25272,11/01/19 03:18:10 AM,-0.86,0.00
25273,11/01/19 03:18:25 AM,-0.82,0.00
25274,11/01/19 03:18:40 AM,-0.82,0.00
25275,11/01/19 03:18:55 AM,-0.82,0.00
25276,11/01/19 03:19:10 AM,-0.86,0.00
25277,11/01/19 03:19:25 AM,-0.86,0.00
25278,11/01/19 03:19:40 AM,-0.86,0.00
25279,11/01/19 03:19:55 AM,-0.86,0.00
25280,11/01/19 03:20:10 AM,-0.90,0.00
25281,11/01/19 03:20:25 AM,-0.86,0.00
25282,11/01/19 03:20:40 AM,-0.90,0.00
25283,11/01/19 03:20:55 AM,-0.86,0.00
25284,11/01/19 03:21:10 AM,-0.90,0.00
25285,11/01/19 03:21:25 AM,-0.90,0.00
25286,11/01/19 03:21:40 AM,-0.90,0.00
25287,11/01/19 03:21:55 AM,-0.95,0.00
25288,11/01/19 03:22:10 AM,-0.90,0.00
25289,11/01/19 03:22:25 AM,-0.86,0.00
25290,11/01/19 03:22:40 AM,-0.90,0.00
25291,11/01/19 03:22:55 AM,-0.90,0.00
25292,11/01/19 03:23:10 AM,-0.95,0.00
25293,11/01/19 03:23:25 AM,-0.99,0.00
25294,11/01/19 03:23:40 AM,-0.95,0.00
25295,11/01/19 03:23:55 AM,-0.99,0.00
25296,11/01/19 03:24:10 AM,-0.99,0.00
25297,11/01/19 03:24:25 AM,-0.95,0.00
25298,11/01/19 03:24:40 AM,-0.95,0.00
25299,11/01/19 03:24:55 AM,-0.95,0.00
25300,11/01/19 03:25:10 AM,-0.95,0.00
25301,11/01/19 03:25:25 AM,-0.95,0.00
25302,11/01/19 03:25:40 AM,-0.95,0.00
25303,11/01/19 03:25:55 AM,-0.90,0.00
25304,11/01/19 03:26:10 AM,-0.90,0.00
25305,11/01/19 03:26:25 AM,-0.90,0.00
25306,11/01/19 03:26:40 AM,-0.90,0.00
25307,11/01/19 03:26:55 AM,-0.95,0.00
25308,11/01/19 03:27:10 AM,-0.95,0.00
25309,11/01/19 03:27:25 AM,-0.95,0.00
25310,11/01/19 03:27:40 AM,-0.95,0.00
25311,11/01/19 03:27:55 AM,-0.95,0.00
25312,11/01/19 03:28:10 AM,-0.95,0.00
25313,11/01/19 03:28:25 AM,-0.95,0.00
25314,11/01/19 03:28:40 AM,-0.95,0.00
25315,11/01/19 03:28:55 AM,-0.99,0.00
25316,11/01/19 03:29:10 AM,-0.95,0.00
25317,11/01/19 03:29:25 AM,-0.99,0.00
25318,11/01/19 03:29:40 AM,-0.99,0.00
25319,11/01/19 03:29:55 AM,-1.03,0.00
25320,11/01/19 03:30:10 AM,-0.99,0.00
25321,11/01/19 03:30:25 AM,-0.99,0.00
25322,11/01/19 03:30:40 AM,-1.03,0.00
25323,11/01/19 03:30:55 AM,-0.99,0.00
25324,11/01/19 03:31:10 AM,-1.08,0.00
25325,11/01/19 03:31:25 AM,-1.03,0.00
25326,11/01/19 03:31:40 AM,-0.99,0.00
25327,11/01/19 03:31:55 AM,-1.03,0.00
25328,11/01/19 03:32:10 AM,-0.99,0.00
25329,11/01/19 03:32:25 AM,-0.99,0.00
25330,11/01/19 03:32:40 AM,-1.03,0.00
25331,11/01/19 03:32:55 AM,-0.99,0.00
25332,11/01/19 03:33:10 AM,-1.03,0.00
25333,11/01/19 03:33:25 AM,-0.99,0.00
25334,11/01/19 03:33:40 AM,-0.99,0.00
25335,11/01/19 03:33:55 AM,-0.99,0.00
25336,11/01/19 03:34:10 AM,-0.95,0.00
25337,11/01/19 03:34:25 AM,-1.03,0.00
25338,11/01/19 03:34:40 AM,-1.03,0.00
25339,11/01/19 03:34:55 AM,-0.99,0.00
25340,11/01/19 03:35:10 AM,-1.03,0.00
25341,11/01/19 03:35:25 AM,-1.03,0.00
25342,11/01/19 03:35:40 AM,-1.03,0.00
25343,11/01/19 03:35:55 AM,-1.03,0.00
25344,11/01/19 03:36:10 AM,-0.99,0.00
25345,11/01/19 03:36:25 AM,-1.03,0.00
25346,11/01/19 03:36:40 AM,-1.03,0.00
25347,11/01/19 03:36:55 AM,-0.99,0.00
25348,11/01/19 03:37:10 AM,-1.03,0.00
25349,11/01/19 03:37:25 AM,-1.03,0.00
25350,11/01/19 03:37:40 AM,-1.08,0.00
25351,11/01/19 03:37:55 AM,-0.99,0.00
25352,11/01/19 03:38:10 AM,-0.99,0.00
25353,11/01/19 03:38:25 AM,-1.08,0.00
25354,11/01/19 03:38:40 AM,-1.03,0.00
25355,11/01/19 03:38:55 AM,-0.99,0.00
25356,11/01/19 03:39:10 AM,-0.99,0.00
25357,11/01/19 03:39:25 AM,-1.03,0.00
25358,11/01/19 03:39:40 AM,-1.03,0.00
25359,11/01/19 03:39:55 AM,-1.03,0.00
25360,11/01/19 03:40:10 AM,-1.03,0.00
25361,11/01/19 03:40:25 AM,-1.03,0.00
25362,11/01/19 03:40:40 AM,-0.99,0.00
25363,11/01/19 03:40:55 AM,-1.03,0.00
25364,11/01/19 03:41:10 AM,-1.03,0.00
25365,11/01/19 03:41:25 AM,-1.03,0.00
25366,11/01/19 03:41:40 AM,-1.08,0.00
25367,11/01/19 03:41:55 AM,-1.03,0.00
25368,11/01/19 03:42:10 AM,-1.03,0.00
25369,11/01/19 03:42:25 AM,-1.08,0.00
25370,11/01/19 03:42:40 AM,-1.08,0.00
25371,11/01/19 03:42:55 AM,-1.08,0.00
25372,11/01/19 03:43:10 AM,-1.03,0.00
25373,11/01/19 03:43:25 AM,-1.08,0.00
25374,11/01/19 03:43:40 AM,-1.08,0.00
25375,11/01/19 03:43:55 AM,-1.08,0.00
25376,11/01/19 03:44:10 AM,-1.08,0.00
25377,11/01/19 03:44:25 AM,-1.08,0.00
25378,11/01/19 03:44:40 AM,-1.12,0.00
25379,11/01/19 03:44:55 AM,-1.12,0.00
25380,11/01/19 03:45:10 AM,-1.08,0.00
25381,11/01/19 03:45:25 AM,-1.12,0.00
25382,11/01/19 03:45:40 AM,-1.12,0.00
25383,11/01/19 03:45:55 AM,-1.12,0.00
25384,11/01/19 03:46:10 AM,-1.12,0.00
25385,11/01/19 03:46:25 AM,-1.12,0.00
25386,11/01/19 03:46:40 AM,-1.12,0.00
25387,11/01/19 03:46:55 AM,-1.12,0.00
25388,11/01/19 03:47:10 AM,-1.12,0.00
25389,11/01/19 03:47:25 AM,-1.08,0.00
25390,11/01/19 03:47:40 AM,-1.08,0.00
25391,11/01/19 03:47:55 AM,-1.12,0.00
25392,11/01/19 03:48:10 AM,-1.08,0.00
25393,11/01/19 03:48:25 AM,-1.12,0.00
25394,11/01/19 03:48:40 AM,-1.12,0.00
25395,11/01/19 03:48:55 AM,-1.12,0.00
25396,11/01/19 03:49:10 AM,-1.12,0.00
25397,11/01/19 03:49:25 AM,-1.08,0.00
25398,11/01/19 03:49:40 AM,-1.16,0.00
25399,11/01/19 03:49:55 AM,-1.12,0.00
25400,11/01/19 03:50:10 AM,-1.12,0.00
25401,11/01/19 03:50:25 AM,-1.16,0.00
25402,11/01/19 03:50:40 AM,-1.16,0.00
25403,11/01/19 03:50:55 AM,-1.16,0.00
25404,11/01/19 03:51:10 AM,-1.16,0.00
25405,11/01/19 03:51:25 AM,-1.16,0.00
25406,11/01/19 03:51:40 AM,-1.16,0.00
25407,11/01/19 03:51:55 AM,-1.16,0.00
25408,11/01/19 03:52:10 AM,-1.12,0.00
25409,11/01/19 03:52:25 AM,-1.12,0.00
25410,11/01/19 03:52:40 AM,-1.12,0.00
25411,11/01/19 03:52:55 AM,-1.16,0.00
25412,11/01/19 03:53:10 AM,-1.20,0.00
25413,11/01/19 03:53:25 AM,-1.16,0.00
25414,11/01/19 03:53:40 AM,-1.16,0.00
25415,11/01/19 03:53:55 AM,-1.16,0.00
25416,11/01/19 03:54:10 AM,-1.16,0.00
25417,11/01/19 03:54:25 AM,-1.16,0.00
25418,11/01/19 03:54:40 AM,-1.12,0.00
25419,11/01/19 03:54:55 AM,-1.12,0.00
25420,11/01/19 03:55:10 AM,-1.12,0.00
25421,11/01/19 03:55:25 AM,-1.16,0.00
25422,11/01/19 03:55:40 AM,-1.12,0.00
25423,11/01/19 03:55:55 AM,-1.12,0.00
25424,11/01/19 03:56:10 AM,-1.12,0.00
25425,11/01/19 03:56:25 AM,-1.12,0.00
25426,11/01/19 03:56:40 AM,-1.12,0.00
25427,11/01/19 03:56:55 AM,-1.16,0.00
25428,11/01/19 03:57:10 AM,-1.12,0.00
25429,11/01/19 03:57:25 AM,-1.12,0.00
25430,11/01/19 03:57:40 AM,-1.20,0.00
25431,11/01/19 03:57:55 AM,-1.20,0.00
25432,11/01/19 03:58:10 AM,-1.16,0.00
25433,11/01/19 03:58:25 AM,-1.12,0.00
25434,11/01/19 03:58:40 AM,-1.16,0.00
25435,11/01/19 03:58:55 AM,-1.16,0.00
25436,11/01/19 03:59:10 AM,-1.16,0.00
25437,11/01/19 03:59:25 AM,-1.20,0.00
25438,11/01/19 03:59:40 AM,-1.20,0.00
25439,11/01/19 03:59:55 AM,-1.16,0.00
25440,11/01/19 04:00:10 AM,-1.25,0.00
25441,11/01/19 04:00:25 AM,-1.12,0.00
25442,11/01/19 04:00:40 AM,-1.20,0.00
25443,11/01/19 04:00:55 AM,-1.20,0.00
25444,11/01/19 04:01:10 AM,-1.20,0.00
25445,11/01/19 04:01:25 AM,-1.16,0.00
25446,11/01/19 04:01:40 AM,-1.16,0.00
25447,11/01/19 04:01:55 AM,-1.16,0.00
25448,11/01/19 04:02:10 AM,-1.16,0.00
25449,11/01/19 04:02:25 AM,-1.16,0.00
25450,11/01/19 04:02:40 AM,-1.16,0.00
25451,11/01/19 04:02:55 AM,-1.16,0.00
25452,11/01/19 04:03:10 AM,-1.16,0.00
25453,11/01/19 04:03:25 AM,-1.16,0.00
25454,11/01/19 04:03:40 AM,-1.20,0.00
25455,11/01/19 04:03:55 AM,-1.16,0.00
25456,11/01/19 04:04:10 AM,-1.16,0.00
25457,11/01/19 04:04:25 AM,-1.16,0.00
25458,11/01/19 04:04:40 AM,-1.16,0.00
25459,11/01/19 04:04:55 AM,-1.16,0.00
25460,11/01/19 04:05:10 AM,-1.16,0.00
25461,11/01/19 04:05:25 AM,-1.20,0.00
25462,11/01/19 04:05:40 AM,-1.16,0.00
25463,11/01/19 04:05:55 AM,-1.16,0.00
25464,11/01/19 04:06:10 AM,-1.12,0.00
25465,11/01/19 04:06:25 AM,-1.20,0.00
25466,11/01/19 04:06:40 AM,-1.16,0.00
25467,11/01/19 04:06:55 AM,-1.16,0.00
25468,11/01/19 04:07:10 AM,-1.16,0.00
25469,11/01/19 04:07:25 AM,-1.16,0.00
25470,11/01/19 04:07:40 AM,-1.16,0.00
25471,11/01/19 04:07:55 AM,-1.16,0.00
25472,11/01/19 04:08:10 AM,-1.16,0.00
25473,11/01/19 04:08:25 AM,-1.12,0.00
25474,11/01/19 04:08:40 AM,-1.16,0.00
25475,11/01/19 04:08:55 AM,-1.20,0.00
25476,11/01/19 04:09:10 AM,-1.16,0.00
25477,11/01/19 04:09:25 AM,-1.12,0.00
25478,11/01/19 04:09:40 AM,-1.12,0.00
25479,11/01/19 04:09:55 AM,-1.12,0.00
25480,11/01/19 04:10:10 AM,-1.16,0.00
25481,11/01/19 04:10:25 AM,-1.12,0.00
25482,11/01/19 04:10:40 AM,-1.16,0.00
25483,11/01/19 04:10:55 AM,-1.12,0.00
25484,11/01/19 04:11:10 AM,-1.12,0.00
25485,11/01/19 04:11:25 AM,-1.12,0.00
25486,11/01/19 04:11:40 AM,-1.12,0.00
25487,11/01/19 04:11:55 AM,-1.16,0.00
25488,11/01/19 04:12:10 AM,-1.12,0.00
25489,11/01/19 04:12:25 AM,-1.16,0.00
25490,11/01/19 04:12:40 AM,-1.12,0.00
25491,11/01/19 04:12:55 AM,-1.12,0.00
25492,11/01/19 04:13:10 AM,-1.16,0.00
25493,11/01/19 04:13:25 AM,-1.20,0.00
25494,11/01/19 04:13:40 AM,-1.20,0.00
25495,11/01/19 04:13:55 AM,-1.16,0.00
25496,11/01/19 04:14:10 AM,-1.16,0.00
25497,11/01/19 04:14:25 AM,-1.16,0.00
25498,11/01/19 04:14:40 AM,-1.20,0.00
25499,11/01/19 04:14:55 AM,-1.12,0.00
25500,11/01/19 04:15:10 AM,-1.16,0.00
25501,11/01/19 04:15:25 AM,-1.16,0.00
25502,11/01/19 04:15:40 AM,-1.16,0.00
25503,11/01/19 04:15:55 AM,-1.16,0.00
25504,11/01/19 04:16:10 AM,-1.20,0.00
25505,11/01/19 04:16:25 AM,-1.20,0.00
25506,11/01/19 04:16:40 AM,-1.20,0.00
25507,11/01/19 04:16:55 AM,-1.20,0.00
25508,11/01/19 04:17:10 AM,-1.16,0.00
25509,11/01/19 04:17:25 AM,-1.16,0.00
25510,11/01/19 04:17:40 AM,-1.20,0.00
25511,11/01/19 04:17:55 AM,-1.16,0.00
25512,11/01/19 04:18:10 AM,-1.20,0.00
25513,11/01/19 04:18:25 AM,-1.16,0.00
25514,11/01/19 04:18:40 AM,-1.20,0.00
25515,11/01/19 04:18:55 AM,-1.16,0.00
25516,11/01/19 04:19:10 AM,-1.20,0.00
25517,11/01/19 04:19:25 AM,-1.20,0.00
25518,11/01/19 04:19:40 AM,-1.20,0.00
25519,11/01/19 04:19:55 AM,-1.20,0.00
25520,11/01/19 04:20:10 AM,-1.20,0.00
25521,11/01/19 04:20:25 AM,-1.20,0.00
25522,11/01/19 04:20:40 AM,-1.20,0.00
25523,11/01/19 04:20:55 AM,-1.25,0.00
25524,11/01/19 04:21:10 AM,-1.20,0.00
25525,11/01/19 04:21:25 AM,-1.20,0.00
25526,11/01/19 04:21:40 AM,-1.20,0.00
25527,11/01/19 04:21:55 AM,-1.25,0.00
25528,11/01/19 04:22:10 AM,-1.25,0.00
25529,11/01/19 04:22:25 AM,-1.25,0.00
25530,11/01/19 04:22:40 AM,-1.29,0.00
25531,11/01/19 04:22:55 AM,-1.20,0.00
25532,11/01/19 04:23:10 AM,-1.20,0.00
25533,11/01/19 04:23:25 AM,-1.20,0.00
25534,11/01/19 04:23:40 AM,-1.25,0.00
25535,11/01/19 04:23:55 AM,-1.20,0.00
25536,11/01/19 04:24:10 AM,-1.20,0.00
25537,11/01/19 04:24:25 AM,-1.20,0.00
25538,11/01/19 04:24:40 AM,-1.25,0.00
25539,11/01/19 04:24:55 AM,-1.20,0.00
25540,11/01/19 04:25:10 AM,-1.20,0.00
25541,11/01/19 04:25:25 AM,-1.16,0.00
25542,11/01/19 04:25:40 AM,-1.20,0.00
25543,11/01/19 04:25:55 AM,-1.20,0.00
25544,11/01/19 04:26:10 AM,-1.20,0.00
25545,11/01/19 04:26:25 AM,-1.20,0.00
25546,11/01/19 04:26:40 AM,-1.20,0.00
25547,11/01/19 04:26:55 AM,-1.20,0.00
25548,11/01/19 04:27:10 AM,-1.20,0.00
25549,11/01/19 04:27:25 AM,-1.20,0.00
25550,11/01/19 04:27:40 AM,-1.25,0.00
25551,11/01/19 04:27:55 AM,-1.20,0.00
25552,11/01/19 04:28:10 AM,-1.25,0.00
25553,11/01/19 04:28:25 AM,-1.25,0.00
25554,11/01/19 04:28:40 AM,-1.29,0.00
25555,11/01/19 04:28:55 AM,-1.29,0.00
25556,11/01/19 04:29:10 AM,-1.25,0.00
25557,11/01/19 04:29:25 AM,-1.33,0.00
25558,11/01/19 04:29:40 AM,-1.29,0.00
25559,11/01/19 04:29:55 AM,-1.29,0.00
25560,11/01/19 04:30:10 AM,-1.25,0.00
25561,11/01/19 04:30:25 AM,-1.25,0.00
25562,11/01/19 04:30:40 AM,-1.29,0.00
25563,11/01/19 04:30:55 AM,-1.33,0.00
25564,11/01/19 04:31:10 AM,-1.33,0.00
25565,11/01/19 04:31:25 AM,-1.29,0.00
25566,11/01/19 04:31:40 AM,-1.29,0.00
25567,11/01/19 04:31:55 AM,-1.29,0.00
25568,11/01/19 04:32:10 AM,-1.29,0.00
25569,11/01/19 04:32:25 AM,-1.29,0.00
25570,11/01/19 04:32:40 AM,-1.33,0.00
25571,11/01/19 04:32:55 AM,-1.29,0.00
25572,11/01/19 04:33:10 AM,-1.29,0.00
25573,11/01/19 04:33:25 AM,-1.29,0.00
25574,11/01/19 04:33:40 AM,-1.29,0.00
25575,11/01/19 04:33:55 AM,-1.29,0.00
25576,11/01/19 04:34:10 AM,-1.29,0.00
25577,11/01/19 04:34:25 AM,-1.25,0.00
25578,11/01/19 04:34:40 AM,-1.25,0.00
25579,11/01/19 04:34:55 AM,-1.29,0.00
25580,11/01/19 04:35:10 AM,-1.33,0.00
25581,11/01/19 04:35:25 AM,-1.33,0.00
25582,11/01/19 04:35:40 AM,-1.29,0.00
25583,11/01/19 04:35:55 AM,-1.29,0.00
25584,11/01/19 04:36:10 AM,-1.33,0.00
25585,11/01/19 04:36:25 AM,-1.33,0.00
25586,11/01/19 04:36:40 AM,-1.33,0.00
25587,11/01/19 04:36:55 AM,-1.33,0.00
25588,11/01/19 04:37:10 AM,-1.33,0.00
25589,11/01/19 04:37:25 AM,-1.33,0.00
25590,11/01/19 04:37:40 AM,-1.33,0.00
25591,11/01/19 04:37:55 AM,-1.33,0.00
25592,11/01/19 04:38:10 AM,-1.33,0.00
25593,11/01/19 04:38:25 AM,-1.33,0.00
25594,11/01/19 04:38:40 AM,-1.33,0.00
25595,11/01/19 04:38:55 AM,-1.33,0.00
25596,11/01/19 04:39:10 AM,-1.33,0.00
25597,11/01/19 04:39:25 AM,-1.33,0.00
25598,11/01/19 04:39:40 AM,-1.33,0.00
25599,11/01/19 04:39:55 AM,-1.38,0.00
25600,11/01/19 04:40:10 AM,-1.33,0.00
25601,11/01/19 04:40:25 AM,-1.33,0.00
25602,11/01/19 04:40:40 AM,-1.29,0.00
25603,11/01/19 04:40:55 AM,-1.33,0.00
25604,11/01/19 04:41:10 AM,-1.33,0.00
25605,11/01/19 04:41:25 AM,-1.33,0.00
25606,11/01/19 04:41:40 AM,-1.33,0.00
25607,11/01/19 04:41:55 AM,-1.38,0.00
25608,11/01/19 04:42:10 AM,-1.33,0.00
25609,11/01/19 04:42:25 AM,-1.33,0.00
25610,11/01/19 04:42:40 AM,-1.38,0.00
25611,11/01/19 04:42:55 AM,-1.38,0.00
25612,11/01/19 04:43:10 AM,-1.33,0.00
25613,11/01/19 04:43:25 AM,-1.33,0.00
25614,11/01/19 04:43:40 AM,-1.38,0.00
25615,11/01/19 04:43:55 AM,-1.33,0.00
25616,11/01/19 04:44:10 AM,-1.38,0.00
25617,11/01/19 04:44:25 AM,-1.38,0.00
25618,11/01/19 04:44:40 AM,-1.38,0.00
25619,11/01/19 04:44:55 AM,-1.33,0.00
25620,11/01/19 04:45:10 AM,-1.42,0.00
25621,11/01/19 04:45:25 AM,-1.38,0.00
25622,11/01/19 04:45:40 AM,-1.38,0.00
25623,11/01/19 04:45:55 AM,-1.38,0.00
25624,11/01/19 04:46:10 AM,-1.42,0.00
25625,11/01/19 04:46:25 AM,-1.38,0.00
25626,11/01/19 04:46:40 AM,-1.38,0.00
25627,11/01/19 04:46:55 AM,-1.38,0.00
25628,11/01/19 04:47:10 AM,-1.42,0.00
25629,11/01/19 04:47:25 AM,-1.42,0.00
25630,11/01/19 04:47:40 AM,-1.38,0.00
25631,11/01/19 04:47:55 AM,-1.38,0.00
25632,11/01/19 04:48:10 AM,-1.42,0.00
25633,11/01/19 04:48:25 AM,-1.42,0.00
25634,11/01/19 04:48:40 AM,-1.42,0.00
